,position,r2,rmse
3555,"(14, 15, 4)",-0.03649574836941727,0.24404295293664832
3556,"(14, 15, 5)",0.3772042129284249,0.1891713407453377
3557,"(14, 15, 6)",-0.1997948581305644,0.26256450003032095
3558,"(14, 15, 7)",0.2974599884233998,0.200917627219031
3559,"(14, 15, 8)",-0.12333226255449503,0.2540601937420898
3560,"(14, 15, 9)",0.4461275350651681,0.17839693824970038
3561,"(14, 15, 10)",0.39121802536326855,0.1870309162055415
3562,"(14, 15, 11)",0.5539152364018002,0.1600999527515751
3563,"(14, 15, 12)",0.39139701707472707,0.18700341913250293
3564,"(14, 15, 13)",0.22892042878327712,0.21049030986593242
3565,"(14, 15, 14)",-0.13606989794433044,0.2554965470528749
3566,"(14, 15, 15)",0.4809691334375926,0.17269473680015718
3567,"(14, 15, 16)",-0.07685104546399968,0.24874841712948256
3568,"(14, 16, 1)",-0.0639578028347465,0.24725478829176703
3569,"(14, 16, 2)",0.32864510576403205,0.19640773553208643
3570,"(14, 16, 3)",-0.166985944086826,0.2589496458713183
3571,"(14, 16, 4)",0.33524115890168893,0.19544050217552933
3572,"(14, 16, 5)",-0.030376211475495296,0.2433214638643871
3573,"(14, 16, 6)",0.31315176335805295,0.1986611305551819
3574,"(14, 16, 7)",-0.056825108155248216,0.24642460564414992
3575,"(14, 16, 8)",0.15875522363233885,0.21985872197558595
3576,"(14, 16, 9)",0.285915967602398,0.20256162381174816
3577,"(14, 16, 10)",-0.20108720761715104,0.26270587160245185
3578,"(14, 16, 11)",-0.3571537149095896,0.2792524736016151
3579,"(14, 16, 12)",-0.09283690050169402,0.2505879505832378
3580,"(14, 16, 13)",0.2946898606094882,0.20131334841525106
3581,"(14, 16, 14)",0.4086358872927368,0.1843359288419546
3582,"(14, 16, 15)",0.45463399225417933,0.17702171399721653
3583,"(14, 16, 16)",0.3649617827912368,0.19102158311776082
3584,"(15, 1, 1)",-0.045869880497592996,0.2451440388038537
3585,"(15, 1, 2)",-0.4721907584537892,0.29084697581787783
3586,"(15, 1, 3)",-0.20118551099264614,0.2627166220064972
3587,"(15, 1, 4)",-0.20672468173420389,0.26332167359846415
3588,"(15, 1, 5)",-0.3213037748462564,0.27553948777125004
3589,"(15, 1, 6)",-0.18398082672724558,0.2608283797737308
3590,"(15, 1, 7)",-0.6490085310466978,0.3078179631318089
3591,"(15, 1, 8)",-0.06354922568548105,0.24720730879740976
3592,"(15, 1, 9)",-0.26417449803295345,0.26951691160403957
3593,"(15, 1, 10)",-0.04113896450716581,0.24458896480889872
3594,"(15, 1, 11)",-0.11567613776053287,0.2531929337982898
3595,"(15, 1, 12)",-0.15325016230331467,0.2574211766214771
3596,"(15, 1, 13)",-0.20201729837293114,0.2628075682222836
3597,"(15, 1, 14)",-0.11390951230103608,0.2529923942881449
3598,"(15, 1, 15)",-0.0866903815316371,0.24988225725056523
3599,"(15, 1, 16)",-0.0005263495383223127,0.23977106600966525
3600,"(15, 2, 1)",-0.21957510356036836,0.264720018128567
3601,"(15, 2, 2)",-0.1263717942114031,0.2544036817547936
3602,"(15, 2, 3)",-0.023772830192374306,0.24254052242096885
3603,"(15, 2, 4)",-0.504296146764416,0.29400125236006824
3604,"(15, 2, 5)",0.5400667472543103,0.16256607257014025
3605,"(15, 2, 6)",0.3582174781256723,0.19203325864022036
3606,"(15, 2, 7)",-0.21372039656999586,0.26408384464437445
3607,"(15, 2, 8)",-0.08785758900931628,0.2500164197348587
3608,"(15, 2, 9)",-0.09108311768480726,0.2503867982881454
3609,"(15, 2, 10)",-0.28882844833605614,0.27213228337514955
3610,"(15, 2, 11)",-0.28839297072179537,0.27208630459112604
3611,"(15, 2, 12)",-0.20726750816363237,0.2633808925301063
3612,"(15, 2, 13)",0.0531336348403143,0.2332527935112959
3613,"(15, 2, 14)",-0.11332163019637553,0.2529256252515555
3614,"(15, 2, 15)",-0.15809181308217823,0.2579609719319134
3615,"(15, 2, 16)",-0.20948728371097025,0.26362291758405576
3616,"(15, 3, 1)",-0.2747722208212797,0.2706442497914276
3617,"(15, 3, 2)",-0.2502301813073611,0.2680263537709971
3618,"(15, 3, 3)",-0.1568419684465121,0.2578217350557617
3619,"(15, 3, 4)",-0.20717136693858662,0.2633704051005858
3620,"(15, 3, 5)",0.42348753794782357,0.18200648340687137
3621,"(15, 3, 6)",-0.13828156073281472,0.2557451221881678
3622,"(15, 3, 7)",-0.10104459617036166,0.2515272043234618
3623,"(15, 3, 8)",-0.07688435238920643,0.24875226398504188
3624,"(15, 3, 9)",-0.02437108553505629,0.24261137796983515
3625,"(15, 3, 10)",-0.3990179518498669,0.2835268236374884
3626,"(15, 3, 11)",0.4497935261996492,0.17780556802085387
3627,"(15, 3, 12)",0.136067475035479,0.22280371148211062
3628,"(15, 3, 13)",-0.12272376784979322,0.25399137384399306
3629,"(15, 3, 14)",-0.16712609761809438,0.25896519516643274
3630,"(15, 3, 15)",0.377499711754659,0.18912645721962243
3631,"(15, 3, 16)",-0.12971921481898296,0.25478142752371785
3632,"(15, 4, 1)",-0.7804064214991193,0.31984685509224625
3633,"(15, 4, 2)",-0.21183851601394865,0.2638790334524118
3634,"(15, 4, 3)",-0.2615672751682565,0.2692388434515153
3635,"(15, 4, 4)",0.49056767993946726,0.17109044509693966
3636,"(15, 4, 5)",-0.17129650998794554,0.2594274539618255
3637,"(15, 4, 6)",-0.12546238726900394,0.2543009611467326
3638,"(15, 4, 7)",0.40937179791913614,0.1842211966529304
3639,"(15, 4, 8)",0.3379615246311879,0.19504019558332672
3640,"(15, 4, 9)",0.3843773283893418,0.18807878540172074
3641,"(15, 4, 10)",0.30256324598086903,0.20018656337491622
3642,"(15, 4, 11)",-0.058274161920269796,0.24659348892544466
3643,"(15, 4, 12)",-0.32067952001047373,0.2754743902584433
3644,"(15, 4, 13)",-0.09464823610040152,0.2507955346019354
3645,"(15, 4, 14)",-0.3740756753719965,0.280988039796372
3646,"(15, 4, 15)",0.39459696255787124,0.1865111528983807
3647,"(15, 4, 16)",0.4411745232880232,0.17919282139026063
3648,"(15, 5, 1)",0.5454655967291104,0.1616091287380263
3649,"(15, 5, 2)",0.5627383088677441,0.1585087437089472
3650,"(15, 5, 3)",-0.09352652721879728,0.25066700395857044
3651,"(15, 5, 4)",-0.2902418359538206,0.27228145877850346
3652,"(15, 5, 5)",0.3383738263043402,0.19497945294822427
3653,"(15, 5, 6)",-0.08750261255086911,0.24997562524794248
3654,"(15, 5, 7)",-0.05165101486825496,0.24582063233189042
3655,"(15, 5, 8)",-0.15471817100540886,0.25758496430479766
3656,"(15, 5, 9)",-0.012078401817666062,0.24115128881325198
3657,"(15, 5, 10)",-0.2104190878601393,0.2637244472313544
3658,"(15, 5, 11)",0.43232941616946163,0.18060538858530328
3659,"(15, 5, 12)",-0.16103922581333618,0.258289026364015
3660,"(15, 5, 13)",-0.21987894653206386,0.26475299203382624
3661,"(15, 5, 14)",0.5623634829286738,0.1585766669491337
3662,"(15, 5, 15)",-0.22728997516826221,0.26555599014917014
3663,"(15, 5, 16)",-0.10364467238998754,0.2518240153094854
3664,"(15, 6, 1)",-0.4578660426867436,0.2894285167689526
3665,"(15, 6, 2)",-0.0181491605250117,0.24187345742458063
3666,"(15, 6, 3)",0.3837310286225384,0.18817748497400844
3667,"(15, 6, 4)",-0.1478252783242362,0.2568150088550786
3668,"(15, 6, 5)",-0.36875855006307945,0.28044385697182367
3669,"(15, 6, 6)",0.23898795057431788,0.2091116724379788
3670,"(15, 6, 7)",-0.1414027448487125,0.25609551052866175
3671,"(15, 6, 8)",-0.14280112436541637,0.2562523390883006
3672,"(15, 6, 9)",0.5501813763269614,0.1607685982168012
3673,"(15, 6, 10)",-0.2976271881997701,0.2730596171982609
3674,"(15, 6, 11)",0.538736654836709,0.1628009673033664
3675,"(15, 6, 12)",0.5089996478392782,0.16796678540946444
3676,"(15, 6, 13)",-0.23535599205610147,0.2664272069251753
3677,"(15, 6, 14)",-0.14329799061367443,0.25630803963814164
3678,"(15, 6, 15)",0.3992223831470827,0.18579729238616624
3679,"(15, 6, 16)",0.35988841762914436,0.1917831076336809
3680,"(15, 7, 1)",0.2515312104186528,0.20738118728912547
3681,"(15, 7, 2)",-0.47661704803503535,0.2912838780091547
3682,"(15, 7, 3)",-0.21159707807025385,0.2638527454676698
3683,"(15, 7, 4)",-0.06264110994468264,0.24710174678653415
3684,"(15, 7, 5)",-0.06356546652363404,0.24720919626931442
3685,"(15, 7, 6)",-0.21160439883412474,0.26385354259765775
3686,"(15, 7, 7)",0.1535069239566238,0.2205434753256797
3687,"(15, 7, 8)",0.36850897247456793,0.190487332862468
3688,"(15, 7, 9)",-0.050863860632695435,0.24572861750429953
3689,"(15, 7, 10)",-0.22224224472273568,0.265009323828531
3690,"(15, 7, 11)",0.48586639708457746,0.17187808394511928
3691,"(15, 7, 12)",0.38618044746559466,0.18780314811032023
3692,"(15, 7, 13)",0.4617900224292014,0.17585648212241842
3693,"(15, 7, 14)",0.5422488857882501,0.16217996930906128
3694,"(15, 7, 15)",-0.39122966506420265,0.2827365299808247
3695,"(15, 7, 16)",0.19677673177750343,0.21483282991410219
3696,"(15, 8, 1)",-0.0400516846043697,0.24446121714896885
3697,"(15, 8, 2)",0.442579310225791,0.17896745037187634
3698,"(15, 8, 3)",-0.5861574889290078,0.3018948203742018
3699,"(15, 8, 4)",0.2872384545272094,0.20237396435368976
3700,"(15, 8, 5)",-0.09720980042481098,0.251088803927344
3701,"(15, 8, 6)",0.1733151295554457,0.21794780704984096
3702,"(15, 8, 7)",0.558317838418213,0.15930794616400093
3703,"(15, 8, 8)",-0.7078918552938325,0.3132655894487394
3704,"(15, 8, 9)",-0.24471344786119298,0.26743435690424017
3705,"(15, 8, 10)",0.5444988819597465,0.16178089456071235
3706,"(15, 8, 11)",0.5558827413399403,0.15974649352811618
3707,"(15, 8, 12)",-0.01803619732611006,0.2418600391758384
3708,"(15, 8, 13)",-0.16582578433012407,0.25882089639356004
3709,"(15, 8, 14)",0.3683146308885227,0.19051664187955233
3710,"(15, 8, 15)",0.4344822230685583,0.18026260364715319
3711,"(15, 8, 16)",-0.4352732532419732,0.28717709944022596
3712,"(15, 9, 1)",-0.37025108281503294,0.2805967172400563
3713,"(15, 9, 2)",-0.40567738745382,0.28420082751398007
3714,"(15, 9, 3)",-0.21335182705203715,0.2640437445331805
3715,"(15, 9, 4)",-0.030331393989813327,0.24331617202307407
3716,"(15, 9, 5)",-0.28648971243991106,0.2718852627070132
3717,"(15, 9, 6)",0.3968219956864706,0.18616809589644934
3718,"(15, 9, 7)",-0.2589127641895834,0.2689554365213483
3719,"(15, 9, 8)",-0.19494840603685692,0.26203366181873167
3720,"(15, 9, 9)",0.48306224952837296,0.1723461686117622
3721,"(15, 9, 10)",0.4259681757414002,0.18161448937994226
3722,"(15, 9, 11)",0.5256917600321207,0.16508698788216164
3723,"(15, 9, 12)",-0.06430884247065505,0.2472955742479742
3724,"(15, 9, 13)",-0.06934638402390503,0.24788012783954708
3725,"(15, 9, 14)",0.47062643627613576,0.1744068882553638
3726,"(15, 9, 15)",0.2916583106699917,0.20174552502457563
3727,"(15, 9, 16)",-0.11618330226619134,0.2532504755323359
3728,"(15, 10, 1)",-0.5434388824153111,0.29780173748991173
3729,"(15, 10, 2)",-0.3017586666887735,0.27349396514055824
3730,"(15, 10, 3)",-0.22035393890373434,0.2648045313331784
3731,"(15, 10, 4)",-0.4221656270449292,0.28586277002962523
3732,"(15, 10, 5)",-0.30065555653409626,0.27337806120272956
3733,"(15, 10, 6)",0.4406477578324406,0.17927725772888028
3734,"(15, 10, 7)",-0.1444004165642172,0.25643158247410525
3735,"(15, 10, 8)",-0.29618123022445353,0.2729074383646244
3736,"(15, 10, 9)",-0.28589584650468125,0.2718225019899518
3737,"(15, 10, 10)",0.434248003290314,0.18029992934938374
3738,"(15, 10, 11)",0.5347547876794934,0.16350214898767026
3739,"(15, 10, 12)",0.5443387701965443,0.16180932560882846
3740,"(15, 10, 13)",-0.1686144401623817,0.2591302613575928
3741,"(15, 10, 14)",0.34286372400240483,0.1943167463422344
3742,"(15, 10, 15)",-0.021352668557703014,0.24225367432114656
3743,"(15, 10, 16)",0.2776502812574344,0.20373059936628957
3744,"(15, 11, 1)",-0.18643177129727428,0.2610982090603759
3745,"(15, 11, 2)",-0.28156717465793,0.27136460242569255
3746,"(15, 11, 3)",-0.18805104166636344,0.26127632483742685
3747,"(15, 11, 4)",-0.024972087195286763,0.24268253795400033
3748,"(15, 11, 5)",0.4208816408306867,0.18241736387267798
3749,"(15, 11, 6)",-0.24844888874554605,0.2678353475318587
3750,"(15, 11, 7)",0.4726490226242738,0.17407338975551018
3751,"(15, 11, 8)",0.41856624791912955,0.18278166465468842
3752,"(15, 11, 9)",-0.29252874056494194,0.272522656215525
3753,"(15, 11, 10)",-0.014965932619290356,0.24149505457756246
3754,"(15, 11, 11)",-0.254223567034531,0.2684540667238241
3755,"(15, 11, 12)",0.39003126195091375,0.18721312707053284
3756,"(15, 11, 13)",0.15381859434011858,0.22050287062393933
3757,"(15, 11, 14)",-0.05814597512438091,0.24657855376608614
3758,"(15, 11, 15)",-0.12458187896534101,0.25420146518732406
3759,"(15, 11, 16)",0.3789558563241401,0.1889051266372605
3760,"(15, 12, 1)",-0.28050388244096003,0.2712520060088618
3761,"(15, 12, 2)",-0.4079824558685896,0.2844337522280937
3762,"(15, 12, 3)",-0.5445583134874266,0.2979097132890495
3763,"(15, 12, 4)",0.44811997561606287,0.17807577629206886
3764,"(15, 12, 5)",0.5117331871776059,0.16749857327403628
3765,"(15, 12, 6)",-0.2771458075594402,0.27089609825442884
3766,"(15, 12, 7)",-0.12876741687890036,0.25467407716028273
3767,"(15, 12, 8)",-0.15921938964771387,0.25808652328126674
3768,"(15, 12, 9)",-0.10614487278835472,0.2521090954362785
3769,"(15, 12, 10)",-0.21724289216112913,0.2644667830131954
3770,"(15, 12, 11)",0.38854374237342393,0.18744126467666297
3771,"(15, 12, 12)",0.4226012962236221,0.18214632409354695
3772,"(15, 12, 13)",-7.829885247034873e-05,0.2397173734605078
3773,"(15, 12, 14)",0.42440646738331056,0.18186137135247155
3774,"(15, 12, 15)",-0.22457011303788965,0.26526157061178496
3775,"(15, 12, 16)",0.3133221129580699,0.19863649342217604
3776,"(15, 13, 1)",-0.23088089561342273,0.2659442007375709
3777,"(15, 13, 2)",-0.19585293393298753,0.26213281753105044
3778,"(15, 13, 3)",-0.572903765758815,0.3006308778127715
3779,"(15, 13, 4)",0.49029594721603953,0.1711360690913629
3780,"(15, 13, 5)",0.16103633054584976,0.21956043679990273
3781,"(15, 13, 6)",-0.2573175147844442,0.2687849771304961
3782,"(15, 13, 7)",-0.2617219642649762,0.2692553495220593
3783,"(15, 13, 8)",0.4930128111486627,0.17067935832891937
3784,"(15, 13, 9)",-0.3436527869818933,0.27786000390972787
3785,"(15, 13, 10)",-0.16847535749899745,0.2591148407029786
3786,"(15, 13, 11)",0.28700937424405704,0.20240648305573936
3787,"(15, 13, 12)",-0.1291503368804492,0.2547172709694666
3788,"(15, 13, 13)",-0.0001696468437670795,0.2397283212035765
3789,"(15, 13, 14)",-0.08667932465175476,0.2498809859937389
3790,"(15, 13, 15)",0.4198034664341309,0.18258709279938004
3791,"(15, 13, 16)",0.42750592624509876,0.18137106641267695
3792,"(15, 14, 1)",-0.7261617746606417,0.31493668830352
3793,"(15, 14, 2)",0.4866700803224414,0.17174369323505806
3794,"(15, 14, 3)",0.31113357472106107,0.1989527827181042
3795,"(15, 14, 4)",-0.012082159434247952,0.24115173648274027
3796,"(15, 14, 5)",0.5227350402978992,0.1656007441036143
3797,"(15, 14, 6)",0.43003287262110834,0.1809703445176222
3798,"(15, 14, 7)",-0.23074762938132243,0.2659298035927862
3799,"(15, 14, 8)",-0.9496033037700753,0.3346999403162091
3800,"(15, 14, 9)",-0.0009641740996115811,0.23982352148969388
3801,"(15, 14, 10)",0.4371048924345379,0.17984412112007195
3802,"(15, 14, 11)",-0.2749330206076368,0.2706613187879637
3803,"(15, 14, 12)",0.4495142844321858,0.17785068239639557
3804,"(15, 14, 13)",0.06588987513670663,0.2316762679531623
3805,"(15, 14, 14)",-0.25736798465624156,0.2687903717134263
3806,"(15, 14, 15)",0.28071592646887034,0.20329782435939886
3807,"(15, 14, 16)",0.4505485094269124,0.17768353537485795
3808,"(15, 15, 1)",-0.6987017613402229,0.31242161811956065
3809,"(15, 15, 2)",-0.5793584856630851,0.3012470952298123
3810,"(15, 15, 3)",0.3900044687585601,0.1872172387421072
3811,"(15, 15, 4)",0.3990874599430455,0.18581815448053834
3812,"(15, 15, 5)",0.4669077280419718,0.17501839717270637
3813,"(15, 15, 6)",0.04538569309987295,0.23420517029757096
3814,"(15, 15, 7)",0.4170371071257041,0.1830218600106013
3815,"(15, 15, 8)",0.3732367432272935,0.18977293445427634
3816,"(15, 15, 9)",0.30811211267721705,0.19938862234059518
3817,"(15, 15, 10)",0.4058366046350429,0.18477170026780335
3818,"(15, 15, 11)",0.18458538616685527,0.2164570593755619
3819,"(15, 15, 12)",-0.0994524062852773,0.25134527529119516
3820,"(15, 15, 13)",0.4910507769770587,0.17100930292323793
3821,"(15, 15, 14)",0.28955613150352133,0.20204466811665242
3822,"(15, 15, 15)",-0.3112552543567637,0.2744897486917567
3823,"(15, 15, 16)",0.4262577889419972,0.18156866910723607
3824,"(15, 16, 1)",0.3064643867707696,0.19962590242200565
3825,"(15, 16, 2)",-0.13180516254183217,0.25501653711180494
3826,"(15, 16, 3)",-0.22471069166421653,0.2652767959699199
3827,"(15, 16, 4)",0.29871121500883246,0.20073862993382294
3828,"(15, 16, 5)",-0.13106006582471386,0.25493258128899376
3829,"(15, 16, 6)",-0.19698126623391743,0.26225645446893536
3830,"(15, 16, 7)",-0.21603283892082437,0.2643352979737144
3831,"(15, 16, 8)",0.4584422379251203,0.17640256725616424
3832,"(15, 16, 9)",-0.2718342304129018,0.2703321905564805
3833,"(15, 16, 10)",0.45725224927585617,0.1765962694602121
3834,"(15, 16, 11)",-0.03889327113773433,0.2443250383090685
3835,"(15, 16, 12)",0.5479781138021911,0.16116184865287583
3836,"(15, 16, 13)",0.24572682621941844,0.20818375607555073
3837,"(15, 16, 14)",-0.40538568692166477,0.2841713378762227
3838,"(15, 16, 15)",-0.055947220917036855,0.24632223394634217
3839,"(15, 16, 16)",-0.19547059275107626,0.26209090929104367
3840,"(16, 1, 1)",-0.27430488337661285,0.2705946355213599
3841,"(16, 1, 2)",0.32941774070839624,0.19629468417325463
3842,"(16, 1, 3)",-0.27293242072501456,0.2704488771998253
3843,"(16, 1, 4)",-0.11997067212197976,0.2536797692497975
3844,"(16, 1, 5)",-0.2770379501196669,0.27088465916253424
3845,"(16, 1, 6)",-0.1365189450622153,0.2555470363112309
3846,"(16, 1, 7)",-0.1289611454363495,0.25469593087615755
3847,"(16, 1, 8)",0.567198144396557,0.15769831970910536
3848,"(16, 1, 9)",-0.1696599517982038,0.2592461520761783
3849,"(16, 1, 10)",-0.10149102161299606,0.25157819079768773
3850,"(16, 1, 11)",-0.27512036009762486,0.27068120363291703
3851,"(16, 1, 12)",-0.24329297800619987,0.26728171499079784
3852,"(16, 1, 13)",-0.10231765706944462,0.2516725739772042
3853,"(16, 1, 14)",-0.03442836653482839,0.2437994488981096
3854,"(16, 1, 15)",-0.13877132757851207,0.25580013582259653
3855,"(16, 1, 16)",-0.11898598084046652,0.25356822562040077
3856,"(16, 2, 1)",-0.36755446573572703,0.2803204778891435
3857,"(16, 2, 2)",-0.03196654938012755,0.24350916916212678
3858,"(16, 2, 3)",0.4585790356253534,0.17638028617065243
3859,"(16, 2, 4)",0.49868278310908554,0.16972226496189655
3860,"(16, 2, 5)",-0.12630580421705262,0.2543962293560814
3861,"(16, 2, 6)",-0.11352386097011147,0.25294859571262596
3862,"(16, 2, 7)",-0.005688920764780336,0.2403888621079561
3863,"(16, 2, 8)",-0.13094810444539196,0.2549199633429286
3864,"(16, 2, 9)",-0.4471192842883245,0.28835977257628004
3865,"(16, 2, 10)",-0.01413801890853894,0.24139654001198152
3866,"(16, 2, 11)",-0.25526484341871547,0.2685654810253718
3867,"(16, 2, 12)",-0.07442832116257092,0.24846843960482304
3868,"(16, 2, 13)",0.15173222739236092,0.22077454208196323
3869,"(16, 2, 14)",-0.2924989189856373,0.27251951233847704
3870,"(16, 2, 15)",-0.05979244215199797,0.24677031636973132
3871,"(16, 2, 16)",0.1379373668447047,0.22256246317890835
3872,"(16, 3, 1)",-0.2718057354910681,0.2703291621988528
3873,"(16, 3, 2)",-0.16472017015054874,0.2586981405181604
3874,"(16, 3, 3)",0.42111093204213,0.18238124790550547
3875,"(16, 3, 4)",-0.22173691767529902,0.2649545350891142
3876,"(16, 3, 5)",-0.13671750330881904,0.25556935831284083
3877,"(16, 3, 6)",-0.03554007847326979,0.24393042073954455
3878,"(16, 3, 7)",0.4448296647404485,0.17860583165735905
3879,"(16, 3, 8)",-0.285921222846673,0.2718251840993774
3880,"(16, 3, 9)",0.03092566774092831,0.23597231552828798
